count,noun,verb
405,abusers,suffer
66,abuses,investigated
48,abyss,holds
225,ABCD,was
129,ABNORMALITIES,FOUND
55,AB,appeared
107,Abahai,had
68,Abaton,was
144,Abba,saw
291,Abbas,claimed
48,Abbe,lifted
44,Abbeville,might
235,Abbey,included
1445,Abbot,agreed
402,Abbott,points
81,Abdullah,acted
129,Abel,ed
97,Abell,returned
381,Abercrombie,wrote
259,Aberdares,are
87,Aberdovey,is
47,Aberrations,introduced
163,Abigail,allowed
311,Abimelech,has
52,Aboab,wrote
157,Abolitionists,met
474,Aborigines,left
1674,Abraham,informed
61,Abrahams,defines
93,Abrams,set
75,Absent,does
403,Absolute,Reality
44,Absurdity,had
1884,Abydos,is
46,Abyssinians,adopted
121,abbot,addressed
96,abbreviations,precedes
156,abdomen,produce
88,aberrations,ranging
114,abhinaya,are
844,abilities,built
948,ability,combine
105,abnormalities,existing
217,abnormities,are
117,abolition,having
81,abolitionist,works
67,abolitionists,know
954,aborigines,appears
357,abortion,foe
42,abscissa,remains
933,absence,brings
48,absolute,have
301,absolutism,continued
177,absorption,give
127,abstainer,would
83,abstinence,went
400,abstraction,born
40,abstractions,deriving
41,absurdities,abounded
529,abundance,cast
53,abundances,associated
17466,abuse,contained
44,abuses,co
187,ABC,corresponds
142,ABOLITION,OP
122,AB,offers
133,Abbess,replied
868,Abbey,seems
40,Abbotsford,be
43,Abbreviations,AFDC
217,Abby,being
50,Abdali,began
1358,Abdallah,is
90,Abelard,concerning
73,Abercromby,captured
626,Aberdeen,can
85,Abilene,began
206,Abolitionists,came
58,Aboriginal,were
69,Abort,was
148,Abragam,et
118,Abraham,burst
139,Abramov,is
105,Absolute,Idea
387,Abu,Dis
66,Abubakar,could
92,Abutment,is
437,Abyssinians,came
55,abandonment,recommended
46,abbatis,was
45,abbe,dared
99,abbey,attached
160,abbot,informed
57,abbreviation,uses
99,abbreviations,Fig
98,abcesses,were
815,aberration,does
248,aberrations,lead
275,abettors,tremble
1139,abilities,began
1049,ability,Increased
68,ablation,eliminates
219,abnormalities,brought
66,abode,belonging
49,abolition,confirmed
72,abolitionist,saw
63,abolitionists,treated
777,abominations,did
7069,abortions,have
2161,abscess,associated
749,abscesses,arise
762,absence,following
61,absences,begin
406,absolutism,concerning
1701,absorption,multiplied
49,abstinence,established
58,abstraction,identifies
75,absurdity,manifests
156,abundance,died
75,abuse,touched
43,abuses,added
75,ABAP,is
130,ABA,caused
118,ABC,decides
680,ABF,is
90,ABL,folded
150,ABM,should
105,ABPP,has
50,AB,put
82,ABs,should
254,Abandonment,must
55,Abbe,assured
176,Abbey,established
335,Abbie,walked
62,Abbot,failed
180,Abbott,discusses
100,Abby,shrieked
54,Abdominal,cramping
75,Abduh,found
221,Abdul,returned
240,Abe,chuckled
1489,Abel,went
170,Abelard,set
152,Abeokuta,would
40,Abercromby,describes
63,Abernethy,can
79,Abiathar,carried
80,Abigail,brings
95,Abinoam,had
1753,Abraham,Justified
174,Abramo,et
43,Absorption,Let
59,Abstract,Increased
84,Abteilung,were
58,Abyssins,can
103,abacus,supporting
2940,abatement,can
106,abbe,led
88,abbot,sold
131,abbreviations,presented
78,abduction,depends
145,abettor,has
249,abettors,would
572,abilities,determine
170,ability,divided
41,abnormality,overlying
78,abolition,fell
100,abominations,charged
175,abortion,becoming
88,abortions,arise
46,abri,pour
154,abscess,enclosed
94,abscesses,includes
49,absence,feel
41,absenteeism,combined
94,absolutes,left
624,absorption,extending
110,abstention,seemed
1228,abstentions,are
55,abstracts,concerned
19740,abundance,Is
41,abuse,fueled
970,abuses,involved
537,abutment,would
59,abvolts,induced
41,abyss,watching
44,ABCDEFG,is
913,ABCD,has
101,ABC,countered
135,ABSTRACTS,will
92,ABS,consists
1563,AB,seemed
60,Abacha,created
43,Abbas,attended
113,Abbe,pointed
376,Abbesses,were
845,Abby,answered
74,Abdal,are
61,Abdali,advanced
160,Abdallah,fled
747,Abdullah,listened
545,Abdullahi,had
142,Abe,patted
55,Abelard,defined
965,Aberhart,had
212,Abiel,was
172,Abila,is
105,Abimelech,arose
991,Abiola,had
202,Aborigines,suffer
6595,Above,is
91,Abqaiq,was
3572,Abraham,bless
50,Abrahams,should
52,Absalom,attacked
47,Absenteeism,did
80,Abstract,Does
1335,Abstracts,was
104,Abulfeda,describes
58,Abyssinians,live
62,Abzug,came
781,ab,may
199,abbreviations,xi
277,abdomen,appearing
51,abdomens,grow
95,abeyance,might
559,ability,covering
228,ablution,were
1376,abnormalities,Reduced
2880,abnormality,have
44,abode,hath
72,abolition,ceased
116,abolitionist,may
225,abolitionists,wished
73,abortionist,are
67,abortuses,was
57,abrasion,increased
106,abrasive,called
81,abreaction,could
185,abscesses,varies
423,abscissae,being
25860,absence,declare
2099,absences,had
357,absenteeism,arising
1019,absentees,would
69,absolutes,seems
184,absolution,made
132,absolutions,was
678,absorber,containing
45,absorbers,does
55,abstainer,must
376,abstentions,is
59,abstinence,extends
1360,abstraction,be
70,abstractionists,is
77,abundance,affected
280,abuse,leveled
508,abuses,shall
598,abutments,being
53,ABA,included
59,ABBREVIATIONS,AFP
759,ABC,shows
69,ABM,came
116,ABS,did
175,AB,developed
114,Abantes,did
287,Abbe,added
211,Abbey,claimed
60,Abbi,is
50,Abbot,availed
156,Abbott,recalls
97,Abbou,et
613,Abbreviations,ACP
599,Abby,pushed
94,Abdul,pointed
420,Abe,grew
67,Abednego,said
270,Abel,caught
47,Aberdeen,confessed
42,Abimelech,stands
62,Abitur,would
620,Abner,died
119,Abolition,might
181,Abolitionists,be
200,Abraham,apportioned
730,Abrahamsson,et
239,Abram,knows
116,Abrams,kept
83,Abril,et
58,Absalom,succeeded
44,Absentees,included
54,Abuses,practised
233,abatements,granted
668,abbacies,were
251,abbe,will
83,abbey,housed
55,abbot,petitioned
42,abbreviations,remain
119,abdomen,torn
792,abdominis,are
73,abductions,involve
55,aberration,follows
53,aberrations,arose
84,abhorrence,produced
139,abilities,gets
264,ability,contain
372,abnormalities,Autosomal
52,abolitionists,desire
171,abomination,born
19253,abortion,observed
2788,abortions,will
305,abscess,lying
277,absence,arranged
71,absenteeism,shall
274,absolutes,had
463,absorption,commences
41,abstention,adopted
168,abstentions,may
138,abstraction,fits
217,abstractions,belonging
51,absurdities,help
51,absurdity,call
87,abundance,permits
2202,abuse,emanating
70,abuser,gives
109,abusers,prefer
158,AB,need
137,Ab,turned
263,Abacha,announced
1102,Abadan,was
1589,Abbey,should
127,Abbot,demands
191,Abbotsbury,was
546,Abbott,been
83,Abdul,raised
114,Abdullah,formed
255,Abe,visited
577,Abel,driving
71,Abell,asked
184,Aberdeen,got
401,Abid,was
106,Abigail,hastened
1056,Abner,sought
145,Aborigines,shows
444,Aboyne,had
74,Abraham,grabbed
2840,Abrahams,et
675,Abram,broke
116,Absolon,had
46,Absorption,cross
970,Abulafia,was
57,Abuse,do
89,Abwehr,decided
2565,Abydos,contains
52,Abyss,calls
43,abandonment,amounts
51,abatement,compared
52,abbess,tells
89,abbot,preached
597,abbots,did
55,abdomen,reopened
74,aberrations,disappear
75,abetment,can
46010,abilities,availed
343,ability,predicted
55,abnormalities,constitutes
42,abode,accompanied
134,abolitionism,made
61,abolitionist,meant
4592,aborigines,is
152,abortion,drew
185,abortions,followed
68,abrasions,incurred
28789,abscesses,according
345,absences,grew
334,absenteeism,resulting
46,absoluteness,makes
649,absorption,accomplished
200,absorptions,produced
90,absorptivity,would
66,abstention,resulted
93,abstraction,omits
389,abstractions,built
194,absurdity,imputed
148,abundance,presented
59,abundances,taken
1337,abuse,affords
3360,abuses,continued
453,abutments,had
83,abyss,fell
139,ABC,enters
1417,ABOVE,LEFT
83,Ab,combining
76,Ababa,being
54,Abadiano,y
52,Abar,is
290,Abbey,consisted
116,Abbot,exclaimed
482,Abbott,arrived
110,Abbreviations,XV
482,Abby,murmured
133,Abdallah,began
45,Abdomen,showing
73,Abduh,does
88,Abdul,et
209,Abdullah,suggested
253,Abe,jumped
52,Abelard,seized
64,Abercombie,et
255,Aberdeen,brought
91,Abigail,ignored
90,Abilities,being
76,Abner,goes
48,Aboukir,reached
78,Aboyne,were
5219,Abraham,does
419,Absalom,made
48,Absalon,saw
331,Abscissas,are
74,Absecon,was
594,Absolute,comes
240,Abstraction,et
73,Abstracts,provided
162,Abuse,Has
56,Abwehr,took
55,Abyssinians,gave
110,abandonment,suffered
1731,abbot,dispatched
268,abbots,may
161,abbreviation,entered
192,abbreviations,does
408,abcd,is
217,abdominals,were
77,abduction,compared
62,abeyance,waiting
271,abilities,Is
1974,ability,accompanied
76,ablation,creates
63,abnormalities,Monitor
61,abnormality,decreases
316,abolitionist,might
193,abolitionists,left
88,aboriginal,awoke
66,abortion,coupled
158,abrasive,being
82,abridgement,were
110,abridgments,may
264,abruptness,had
1010,abscess,mimicking
210,absence,compels
366,absentee,being
59,absoluteness,attributed
84,absolution,required
151,absolutist,does
196,absorbency,was
136,absorbs,is
253,absorption,decays
105,absorptions,result
65,abstraction,cut
105,abstractions,borrowed
66,absurdities,considered
186,absurdity,supposed
419,abundance,coupled
317,abuse,cease
439,abusers,show
572,abuses,offered
88,ABBREVIATIONS,ACE
63,ABB,used
658,ABC,took
2457,ABDOMINAL,PAIN
70,ABILITY,ALIENS
233,ABU,is
220,AB,rotate
65,Abaza,noted
102,Abbas,created
163,Abbeville,opened
2212,Abbott,were
2476,Abby,sat
610,Abdullah,replied
80,Abegglen,was
721,Abel,argues
401,Aberdeen,began
65,Abhimanyu,were
90,Abigail,hasted
223,Ablett,et
228,Abnormalities,occur
102,Abor,is
48,Aborigines,described
281,Abortion,means
3508,Abraham,genuit
1271,Abrahamson,et
264,Abramov,said
64,Abravanel,may
294,Absalom,returned
74,Absence,extinguishes
81,Abydos,contained
71,Abyssinia,accepted
57,Abzug,could
60,abbess,listened
101,abbeys,went
148,abbot,ranked
140,abbots,arrived
125,abcess,may
54,abdomen,keeled
70,abelia,is
90,aberration,took
115,abhisheka,is
153,abilities,cover
44,ability,dominates
80,abnormalities,expected
551,abolitionists,argue
539,abridgment,would
60,abruptness,seemed
507,abs,were
46,abscess,arise
112,absence,lived
45,absentee,landlady
48,absolutes,revealed
171,absolutism,grew
105,absorbance,calculated
3101,absorption,begins
1366,abstention,has
93,abstracters,are
643,abstraction,appears
70,absurdity,surrounding
118,abundance,described
292,abuse,drawn
103,abusers,scored
95,abyss,awaiting
139,ABBOTT,ON
187,ABC,produces
1395,ABCs,are
141,ABMT,has
90,ABMs,can
54,Ababa,told
179,Abaca,was
121,Abadia,et
113,Abba,have
520,Abbadie,was
183,Abbie,murmured
119,Abbott,jumped
47,Abby,lingered
917,Abd,al
56,Abdallah,heard
50,Abdul,joined
905,Abel,assumes
107,Abercromby,led
48,Abernathy,described
49,Aberystwyth,became
172,Abetalipoproteinemia,is
413,Abigail,agreed
429,Abimelech,rose
80,Abney,died
125,Abnormalities,Following
445,Abnormality,occurs
44,Abolitionists,started
104,Aborigines,coming
1442,Abraham,acknowledges
209,Abrams,claimed
136,Absalom,dwelt
153,Absolute,indexed
93,Abstract,designs
100,Abyssinia,continued
50,Abyssins,keep
84,Abzug,were
74,abacus,continued
302,abasement,may
80,abattoir,have
75,abbot,intoned
41,abbots,complained
128,abbreviation,contained
437,abbreviations,preceding
90,abdication,having
626,abdomen,becoming
337,abduction,combined
1257,aberrations,encountered
749,abilities,represents
94,ability,favored
660,ablutions,performed
355,abolitionists,joined
280,abortion,justified
74,abortions,face
63,abrasion,gives
273,abscesses,account
174,absence,affecting
1201,absolute,becomes
755,absorber,does
41,absorption,proceed
131,absorptions,caused
57,abstinence,existed
195,abstracter,should
43,abstractionism,would
213,abstractions,consists
1840,absurdities,will
179,abundance,contribute
547,abuse,cause
44,abuses,i
85,ABA,enacted
46,ABB,ADDED
86,ABC,reflected
80,ABDUL,BARI
522,ABRI,is
129,AB,belong
46,Ab,gives
80,Abaza,were
45,Abbasids,declined
139,Abbey,obtained
143,Abbie,listened
897,Abbot,followed
2099,Abbott,collected
49,Abbreviations,ALP
561,Abby,offered
284,Abdul,smiled
175,Abe,tells
1664,Abel,assumed
711,Abigail,are
424,Abihu,died
105,Abijah,did
53,Abolitionists,desired
133,Aborigines,considered
210,Abortion,Cases
117,Abraham,greets
181,Absalom,happened
82,Absinthe,was
868,Abydos,are
72,Abyssinia,presents
615,Abyssinians,defeated
43,abbess,added
119,abbeys,having
55,abbot,expresses
127,abbots,obtained
106,abbreviation,CAD
1051,abdomen,following
91,abduction,limited
307,aberration,remains
87,aberrations,contained
616,ability,created
89,abnormalities,elicited
55,abnormality,extended
42,abolition,decree
747,abortion,allow
395,abortions,continued
99,abrogation,did
130,abscess,expands
48,abscesses,separated
64,absolutism,lasted
140,absorbents,provided
94,absorber,allows
601,absorption,cut
50,absorptions,cause
104,abstraction,expresses
1824,abstractions,will
210,absurdity,bordering
129,abundance,remain
15867,abundances,are
299,abuse,Severe
149,abuser,accepts
133,abysses,can
84,ABA,suggests
484,ABC,seeks
52,ABDOMINAL,BREATHING
87,ABGs,can
62,ABORTION,BY
158,ABOUT,HIM
130,AB,und
66,Abakua,is
47,Abarca,assigns
2375,Abbe,has
260,Abbey,dedicated
565,Abbot,attempted
54,Abbotsford,turned
359,Abbreviations,ACS
1289,Abby,owns
226,Abdera,were
47,Abdul,cried
71,Abdullah,founded
222,Abe,announced
65,Abelard,prepared
44,Abenakis,seized
76,Abencerrage,had
67,Abercorn,came
161,Abercrombie,describes
210,Aberdeen,do
56,Abert,squirrel
156,Abhinavagupta,writes
42,Abich,calls
159,Abigail,informed
136,Abimelech,fought
144,Abingdon,said
109,Abl,may
297,Aboo,was
4879,Abraham,Goes
1519,Abram,came
455,Abramowitz,had
488,Abrams,found
139,Abravanel,explains
83,Absolution,does
47,Absolutism,requires
94,Absorption,Losses
85,Abuelita,made
76,Abyssinians,invaded
857,abalone,was
247,abandonment,based
165,abatement,undertaken
247,abbots,shall
79,abdomen,painted
205,abdomens,betray
78,abdominis,were
1269,abduction,goes
187,abilities,examined
624,ability,admitted
1340,abnormalities,correlated
2266,abnormality,does
257,abominations,provoked
64,abondance,et
386,abortions,declined
213,abrasion,causes
787,absence,favors
121,absences,need
100,abstinence,resulted
132,abstractions,implemented
282,abstruseness,is
50,absurdities,gave
10561,absurdity,was
8764,abuse,claimed
1090,abuser,had
118,abusers,included
100,ABM,must
778,ABSTRACTS,INTERNATIONAL
46,AB,composed
400,Ab,did
82,Ababda,are
90,Abaca,has
210,Abaddon,are
138,Abalkin,was
106,Abbadie,is
452,Abbas,adds
305,Abbot,opened
679,Abbott,declared
120,Abby,ate
210,Abderrahman,had
481,Abdulaziz,was
101,Abdullah,becomes
50,Abel,carrying
332,Abelard,argued
47,Aberdeen,determined
199,Abernathy,added
43,Abie,are
129,Abies,delavayi
41,Abigail,flew
41,Abil,signifies
243,Abishai,were
5662,Aborigines,was
1468,Abraham,directed
362,Absalom,lived
44,Abscess,drained
73,Absolute,develops
146,Abuse,Do
53,Abyssal,plains
54,Abyssinia,produced
88,abandonment,implied
57,abbe,waited
110,abbot,consented
364,abbreviations,contained
47,abcesses,can
79,abdomen,raises
75,abduction,happened
166,abeyance,would
1845,abilities,attracted
123,ability,precludes
93,ablution,made
107,ablutions,practised
49,abnormalities,responded
709,abnormality,appeared
851,abodes,associated
42,abomination,went
497,abortion,creates
94,abrasions,appear
97,abruptness,were
220,abscesses,need
55,absenteeism,tended
91,absolutist,insists
501,absorption,exerted
1578,abstraction,carries
194,abundance,poured
192,abundances,deduced
285,abuse,becoming
626,abuses,demanded
284,abyss,made
49,ABA,announced
183,Ab,asked
136,Abakanowicz,has
41,Abandonments,are
65,Abba,spoke
299,Abbe,became
188,Abbey,argued
66,Abbie,grinned
401,Abbot,finds
253,Abbreviations,AMNH
466,Abby,bit
155,Abdallah,being
129,Abduh,saw
44,Abdullah,denied
127,Abdullahi,were
600,Abel,finds
461,Abelard,can
86,Aberdam,et
104,Abernathy,explained
179,Abernethy,argued
56,Abhinavagupta,argues
111,Aborigine,will
65,Aborigines,affected
191,Abors,have
47,Abortion,brings
6680,Abraham,dared
71,Abrams,stopped
217,Abrial,was
40,Abs,came
42,Absalom,escaped
289,Absolute,assumes
286,Abyss,has
856,abalone,Haliotis
2105,abatement,shall
50,abbess,insisted
314,abbot,showed
1059,abbreviation,indicating
975,abbreviations,accepted
41,abdomen,broken
115,aberrations,appears
684,abilities,allows
243,abnormalities,indicated
46,abnormality,amounting
57,abode,spent
99,abolition,involves
64,abolitionists,combined
228,aboriginal,would
821,aborigines,made
80,abortion,condemned
341,abscess,perforates
56,abscesses,makes
4044,abscissas,are
92,absence,crossed
6799,absentees,were
86,absolute,sang
61,absolution,requires
41,absolutism,bears
183,absorption,ranging
207,abstinence,remains
171,abundance,show
104,abuse,setting
55,abusers,appeared
320,abyss,remains
83,ABA,Add
48,ABBREVIATIONS,xvii
480,ABC,filed
54,ABOVE,WORK
57,ABSOLUTE,VALUE
80,Abaqa,had
89,Abbess,continued
96,Abbey,meant
147,Abboud,took
104,Abbreviations,AIR
60,Abby,gritted
187,Abdali,would
232,Abdallahi,was
60,Abderrahman,trusted
78,Abduh,attempted
228,Abdul,Hameed
69,Abdulla,gives
117,Abdullah,carried
89,Abednego,walked
235,Abelard,lived
182,Abenaki,are
152,Abigail,prepared
41,Aboab,became
49,Abolitionists,acted
65,Abraham,acquires
218,Abram,asks
141,Abriss,der
158,Absconding,is
955,Absolute,had
55,Abstract,expressionists
875,Abstracts,can
844,Abu,had
91,Abundance,creates
65,Abuse,hath
644,Abydos,had
227,Abyssinia,appealed
74,abatement,comes
103,abbot,appoints
67,abcess,has
279,abd,is
408,abdomen,grew
170,aberration,affects
421,abilities,occurring
13547,ability,applied
285,ablutions,being
49,abnegation,seem
569,abolitionists,considered
146,abort,has
52,aborters,is
40,abortions,receive
144,aborts,can
917,abrasive,may
180,abruption,include
2600,abscissa,gives
12136,absence,were
52,absences,represent
127,absenteeism,means
286,absentees,noted
42,absentmindedness,has
59,absolutism,confronting
53,absolutist,stands
211,absorber,be
47,abstainer,might
114,abstracts,generated
68,absurdum,had
92,abundance,furnished
118,abundances,listed
483,abuse,corrected
2549,abuses,charged
52,ABC,re
71,ABS,Returns
50,AB,ia
912,Abbad,y
55,Abbas,goes
119,Abbess,knew
