count,noun,verb
74,Associates,having
861,Association,administered
53,Associations,cooperate
62,Aston,comes
71,Astor,remembered
111,Astura,is
428,Asturias,may
42,ascendency,exerted
119,ascent,grows
42,ascites,drained
74,ascospores,developed
885,ash,adds
110,ashes,claim
222,ashram,will
767,aspects,began
4639,aspirants,are
74,assaults,compared
133,assay,depended
4383,assemblage,belong
265,assemblies,delivered
266,assembly,approaches
40226,assent,is
108,assertion,grew
743,assertions,entail
186,assessment,affords
197,assessments,indicates
62,assessors,hear
449,asset,divided
11827,assets,dissipated
51,assignee,demanded
133,assignees,has
391,assignment,expresses
436,assignments,drawn
56,assimilates,transported
2369,assistance,developed
5740,assistant,does
356,assistants,assume
89,assistantships,provided
1282,associates,authorized
2354,association,bent
1745,associations,find
4172,assumption,added
2446,assumptions,get
140,assurance,seem
7653,assurances,had
61,aster,have
314,asthma,produced
76,astonished,was
47,astonishment,pulled
610,astragal,is
2547,astrocytes,may
154,astrologers,took
162,astronaut,wears
75,astronomer,puts
514,astronomers,gain
183,astronomy,showed
86,asylums,seemed
139,asymmetry,reflected
122,ASEAN,gained
257,ASSISTANCE,AUTHORITY
229,ASS,was
71,ASTRONOMICAL,WORK
224,AST,will
2167,AS,IF
107,Asari,was
98,Ascanius,shall
74,Ascetic,has
61,Aschenbach,remains
220,Asgill,should
46,Ashby,recognized
3221,Ashes,fell
285,Ashestiel,was
57,Ashley,yawned
71,Ashpenaz,had
56,Ashram,means
178,Ashtavakra,said
920,Ashton,informed
1837,Asia,asked
1758,Askew,is
79,Aspinall,continued
98,Assam,announced
2256,Assembly,electing
1133,Assets,Are
40,Assimilation,brought
116,Assistance,Abroad
165,Assistant,includes
1067,Assizes,was
3206,Association,Published
375,Associations,called
182,Assyrians,being
746,Astell,had
67,Aster,nemoralis
59,Asthenia,may
53,Asthma,differs
51,Astrcea,was
443,Astronomy,would
67,asbestos,been
136,ascendance,would
197,ascension,given
116,ascetic,received
216,asceticism,being
51,ascetics,chose
138,ascites,occurring
130,ascot,is
70,ascription,became
281,ash,varied
1114,ashes,laid
131,aspect,governed
490,aspects,designed
187,aspersion,cast
198,asphalt,makes
135,asphyxia,occurring
216,aspirate,reveals
358,aspiration,extends
2014,aspirations,become
56,aspirin,lowered
53,ass,pays
68,assailant,enters
106,assailants,put
56,assanlt,was
67,assassin,paused
859,assassination,followed
622,assassins,fled
71,assaults,alleged
102,assayer,got
63,assemblage,united
96,assemblages,develop
1144,assemblies,appointed
1538,assembly,coordinate
78,asserter,may
43,assertiveness,causes
82,assessment,concentrated
332,assessments,approved
370,assessors,representing
1316,assets,going
491,assignments,cover
108,assistance,defines
48,assistant,assembles
1009,assistants,climbed
333,associate,commends
4072,associates,developed
2130,association,administering
49,associationism,seems
579,associations,evolved
5622,assumption,indicate
446,assumptions,claimed
327,assurance,passed
68,assurances,remained
76,asteroids,impacting
49,asthmatics,include
105,astrologer,informed
66,astrology,stands
184,astronautics,was
2207,astronomers,finding
183,astronomy,needed
62,astuteness,required
224,asylums,grew
68,asymmetry,diminishes
325,asymptote,approaching
89,ASAP,will
59,ASB,decided
196,ASF,provides
104,ASSESSMENT,APPROACHES
62,ASSOCIATIONS,NOT
464,AS,ANYONE
90,Asa,lay
134,Asaad,had
67,Asanga,wrote
49,Asbury,considered
138,Ascalon,remained
53,Ashburton,occupied
294,Ashley,becomes
76,Ashmore,meant
93,Ashton,discovered
1802,Asia,excluding
809,Asians,appear
69,Askew,may
88,Aslib,will
144,Assembly,alienated
149,Asser,calls
107,Assertiveness,includes
786,Assessment,Exercise
223,Assistance,extended
152,Associate,are
577,Association,predicts
140,Associationism,had
3221,Assumptions,underlying
137,Assyria,dominated
330,Assyriology,was
47,Astley,led
105,Astrid,lay
137,Astronomers,argued
198,Asturias,have
62,Astyages,lost
64,Asyl,was
118,Asymmetry,means
502,asbestos,filled
199,ascendancy,being
279,ascension,gave
56,ascent,occurring
129,ascetics,wearing
43,ascites,accompanied
314,ash,contaminated
4902,ashes,Can
69,askos,was
1412,aspect,becoming
8299,aspects,do
56,aspens,showed
243,aspergillosis,associated
161,aspiration,required
815,aspirations,provoked
59,aspirator,containing
188,ass,goodbye
45,assailants,added
148,assassin,lurked
667,assassinations,would
582,assault,come
138,assaults,accompanied
64,assay,comprises
150,assembler,know
2016,assembly,gets
178,assent,derived
327,assertions,carry
116,asses,passed
80,assessment,please
2585,assessments,addressing
141,asset,go
18341,assets,buy
678,assignment,presented
264,assignments,assume
115,assigns,agree
867,assimilation,permits
233,assistance,imposes
318,assistant,chosen
120,assistants,busied
42,assists,came
350,assizes,have
1790,associate,claims
3179,associates,know
1936,association,apply
537,associations,agreeing
203,assortment,carried
6199,assumption,promoted
682,assumptions,determines
3029,assurance,composed
186,assurances,encouraged
279,assymetry,is
205,asteroids,captured
108,asthmatics,did
155,astonishment,shown
46,astrocyte,showing
45,astrologer,seems
171,astronauts,climbed
44,astronomers,hailed
163,astronomy,See
1276,ASEAN,may
108,ASIA,SOUTH
421,ASL,tend
188,AS,ORIGINALLY
124,Asafiev,was
136,Asante,believe
90,Asaphus,expansus
187,Aschenbach,thought
58,Ash,Fork
311,Ashantees,have
99,Ashbee,visited
410,Ashe,laughed
1987,Asheville,is
114,Ashland,did
160,Ashley,abandoned
84,Ashton,served
2181,Asia,reinforced
376,Asians,Dying
263,Asiatic,does
268,Askew,would
44,Asmara,began
69,Asotin,is
145,Aspin,did
66,Assam,belongs
768,Assassin,is
4633,Assembly,desires
85,Assessment,Find
265,Assessments,had
528,Assessors,can
352,Assets,consist
812,Asshur,shall
102,Assignee,should
51,Assistants,recruited
442,Assizes,came
62,Associated,remains
9685,Association,demanding
59,Associations,carry
198,Associators,had
239,Assured,agree
9267,Assyria,is
402,Astley,began
94,Aston,obtained
50,Astor,pointed
424,Astrid,asked
93,Astrocytes,regulate
98,Astrocytomas,have
187,Astronomers,prefer
806,Asymmetry,may
49,asbestos,soldering
107,ascent,looks
60,ascents,take
338,ascidians,were
48,ascites,comes
41,ash,played
4795,ashes,being
860,asparagine,are
970,aspects,FIGURE
78,aspen,trembling
68,aspergillosis,involving
920,aspic,is
114,aspirant,desires
217,aspirants,began
50,aspiration,enables
594,aspirations,bound
94,aspirin,takes
148,ass,nailed
1254,assailants,fled
419,assassin,broke
199,assaults,including
5323,assay,described
571,assemblage,melted
395,assemblies,seemed
2775,assembly,chosen
95,assemblymen,met
264,assertion,remained
361,asses,following
54,assessment,begs
1209,assessments,attached
52,assessor,began
3041,assets,EBIT
42,asseveration,had
238,assignee,applies
1569,assignment,leads
1031,assignments,provided
90,assignor,have
65,assimilationism,had
532,assistance,arises
181,assistants,printed
277,assize,might
41,associate,carried
888,associates,acquired
454,association,abolished
10481,associations,accompanied
990,assumptions,bear
105,assurance,enabling
1945,asthma,would
618,astigmatism,following
480,astrologer,became
68,astrologist,was
545,astronauts,flew
134,astronomers,reasoned
41,astronomy,exists
128,asylum,represented
493,asymmetry,disappears
53,ASEAN,plans
454,ASF,had
46,ASHRAE,have
582,ASP,does
250,ASSR,has
88,ASX,are
800,AS,LAST
103,Asa,met
148,Asbestos,induces
149,Asch,reported
171,Ashe,led
166,Asher,becomes
895,Ashkelon,is
604,Ashkenazim,have
346,Ashleigh,nodded
48,Ashoka,called
120,Ashton,produced
97,Ashur,would
11871,Asia,accepted
116,Asika,was
100,Asoka,started
238,Aspect,Ratio
87,Aspinwall,bought
358,Aspirin,had
83,Assault,Victims
378,Assembly,articulated
63,Assessors,receive
195,Assisi,lived
111,Associated,left
173,Association,illustrated
20539,Associations,are
135,Assyria,required
88,Astor,sailed
125,Astrologer,will
75,Astronomers,calculated
50,Asuncion,established
361,Asylum,can
473,ascendancy,must
229,ascension,rests
43,ascetics,look
152,ash,flying
312,ashes,coming
1062,asparagus,can
164,aspect,attempts
718,aspects,dominates
75,asperity,replied
240,aspirant,be
48,aspiration,gone
257,aspirations,entertained
5056,aspirator,is
689,aspirin,must
41,assailant,happens
357,assault,follow
50,assaults,said
379,assay,utilized
1321,assemblage,being
483,assemblages,provide
267,assemblies,constitutes
351,assembling,have
496,assembly,blamed
527,assertion,failed
138,assertions,remains
309,assessment,claims
73,assessments,reduce
128,asset,discussed
52,assets,permitting
363,assiduity,could
152,assignation,granted
732,assignment,offered
1362,assignments,followed
129,assimilationism,are
447,assistance,builds
65549,assistant,administered
14434,assistants,could
97,assizes,must
1615,associates,arise
2535,association,attested
1824,associations,branching
61,assumption,exposed
152575,assumptions,hold
72,assurance,ringing
106,asterisks,means
528,asthma,includes
54,astigmatism,occurred
58,astragali,have
76,astroglia,may
166,astronomer,infers
134,astronomers,goes
1691,astronomy,explain
57,asymmetries,requires
65,ASCAP,came
91,ASCII,CODE
128,ASIC,designs
113,ASSESSMENT,BASED
83,ASSOCIATIONS,THAT
11858,AS,ACTING
508,Asahara,et
116,Asantehene,were
124,Asbestos,containing
261,Asch,argued
41,Ascher,points
455,Asean,has
13790,AshWednesday,is
210,Asha,told
84,Ashby,lifted
52,Asher,announced
62,Ashlar,shall
121,Ashley,concludes
87,Ashram,being
69,Ashurbanipal,has
66,Ashworth,notes
4273,Asia,grew
47,Asians,representing
223,Asiatic,must
50,Askew,turned
618,Asparagus,should
157,Aspergilli,have
652,Asquith,learned
358,Assad,appointed
78,Assar,was
55,Assemblies,following
1057,Assembly,commencing
280,Assessment,Will
74,Assistance,concerning
169,Assistant,supports
76,Assisting,was
108,Associates,moved
411,Association,connects
703,Associations,Help
98,Assurance,being
75,Assyrians,wished
93,Assyriology,have
2265,Asthma,can
72,Astolpho,is
111,Aston,felt
46,Astrid,liked
298,Astrologers,claim
65,Astronomers,spend
42,Asvins,made
143,Asya,did
745,Asylums,are
76,asbestos,resulted
59,ascendancy,extended
481,ascendency,acquired
1579,ascent,should
61,ascetics,knew
100,ashes,escape
1067,aspect,Returned
51,asperin,does
59,asphalt,mopped
48,aspirants,succeed
375,aspirations,fitted
1017,assailants,perished
63,assassin,rolled
152,assassination,demonstrated
96,assassins,crept
54,assault,fired
63,assaults,according
2735,assay,requires
516,assays,offer
57,assemblage,offered
880,assemblies,produced
40094,assembly,should
407,assertion,causes
140,assertions,depended
114,asses,killed
2220,assessment,accomplishes
41,assessments,list
251,assessors,evaluate
2894,asset,having
86727,assets,detailed
205,assignats,did
87,assignment,considers
44,assignments,prevent
599,assimilation,predominates
1777,assistance,dominated
753,assistants,remained
6326,associate,had
2341,associates,carried
1899,association,apporte
332,associations,discouraged
321,assurance,inspired
517,astonishment,said
57,astres,pour
105,astringents,combined
213,astrologer,concerning
145,astrologers,speak
89,astrology,included
247,astronauts,reached
330,astronomers,kept
111,asura,called
127,asylum,denied
275,asymmetries,present
176,asymmetry,takes
79,ASEAN,represented
281,ASIA,PROGRAM
1671,ASP,has
124,ASSESSMENT,STRATEGY
56,ASSOCIATION,INTERNATIONAL
1452,ASSR,was
234,ASSUMPTIONS,AS
48,ASTM,states
83,ASVAB,does
568,AS,NOTED
62,Asad,believes
177,Asante,consisted
46,Asch,reasoned
651,Asdrubal,was
466,Asenath,is
58,Ash,continues
89,Ashestiel,being
41,Asheville,seemed
59,Ashford,must
156,Ashley,regarded
73,Ashoka,saw
454,Asia,approaches
278,Askonas,et
49,Aslan,took
92,Aspasia,used
146,Aspinall,were
48,Aspiration,confirms
72,Aspire,is
4263,Asquith,hoped
56,Assab,have
4649,Assembly,announced
58,Asser,became
106,Assessment,List
107,Assets,Based
158,Assi,was
154,Associate,should
149,Associates,claims
397,Association,convinced
109,Associations,sought
302,Assumptions,Following
141,Assyrians,lost
107,Ast,has
198,Astaire,are
135,Astor,met
138,Astorre,would
284,Astrid,sat
174,Astrocytomas,may
71,Astrology,proved
81,Astrophysics,are
70,Asylum,remained
42,as,sociated
183,asbestos,contaminated
158,ascent,leaves
47,ascents,require
407,asci,arise
517,ascription,does
89,asdic,had
425,ash,circled
57,ashes,bore
53,asiento,granted
50,asientos,was
268,aspect,helped
561,aspects,contain
97,asphalte,should
81,asphyxia,varies
1008,aspirates,is
107,aspiration,draws
1481,aspirations,carry
311,aspirin,treated
480,ass,bounced
52,assailant,hurled
176,assailants,penetrated
1910,assassination,did
1224,assault,been
132,assays,depending
381,assemblage,resembles
400,assemblages,characterized
47,assemblies,endorsed
44228,assembly,are
408,assents,is
112,assertions,concerns
55,asses,hoofe
4228,assessment,allow
222,assessor,says
962,assessors,elected
979,assets,denied
9822,assignment,comprised
1107,assignments,checked
2149,assistance,established
579,assistant,aids
94,assistants,depending
24290,associates,endured
1965,association,Was
362,associations,entailed
55,assortment,requires
54,assumpsits,is
44467,assumption,destroyed
1352,assumptions,hidden
617,assurance,makes
1818,assurances,is
818,asterisk,indicating
115,astonishment,following
318,astrologers,having
85,astronauts,engaged
131,astronomers,wish
71,asymptote,indicates
387,ASB,are
77,ASCT,was
293,ASNE,had
55,AS,SACRAMENT
198,Asad,gave
82,Asaka,had
196,Ashbery,gave
71,Ashby,puts
60,Asheboro,is
70,Ashleigh,shrugged
182,Ashley,purchased
770,Asia,afford
102,Asians,set
40,Asiatics,converted
41,Aspirations,refer
366,Asquith,accepted
48,Ass,shows
74,Assafetida,is
184,Assam,provide
625,Assembly,decide
40,Assertion,swallows
53,Assignment,Does
246,Assignments,included
62,Assimilation,provides
44,Assiniboine,took
170,Assiniboins,have
66,Assisi,told
135,Assistance,ranges
54,Assistant,received
149,Assistants,felt
44,Association,searched
229,Associations,involved
104,Assyrians,encamped
52,Astrologie,Theologized
53,Astronomers,wondered
5656,Astronomy,has
186,Asturias,began
51,Asuncion,grew
69,Asvatthaman,had
3203,Asymmetry,is
152,ascent,corresponds
51,ascents,lead
51,ascetic,led
142,ascites,increased
105,asentistas,were
200,ashes,swirled
514,ashtray,made
75,asides,appear
1363,aspect,distinguishes
100,aspen,could
318,aspirants,came
402,aspiration,requiring
438,aspirator,has
55,assailant,runs
45,assassin,imagined
390,assassination,failed
416,assassins,seized
2912,assaults,would
208,assay,led
572,assays,reveal
722,assemblages,might
1077,assembly,exercises
91,assents,must
1551,assertion,associated
263,assertions,comes
682,assessment,Following
475,assessments,Risk
467,asset,pricing
4544,assets,build
550,assignment,complained
8397,assignments,Reading
2957,assimilation,affected
154,assistance,conducted
245,assistant,compressed
421,assistants,advanced
72,assizes,ended
64,associate,operates
2856,associates,depends
704,association,pledges
5070,associations,appeared
1667,assumption,characterizing
589,assumptions,grounded
139,assurance,attained
56,assurances,ring
106,asthma,provides
864,astragalus,has
134,astrocytomas,do
71,astrologer,proceeded
146,astronaut,measures
268,astronauts,received
899,astronomers,being
540,astronomiques,et
78,asylum,consisted
59,asylums,housed
70,asymmetry,predict
83,ASEAN,faced
189,ASEA,is
130,ASIA,LIMITED
52,ASIP,was
104,ASSOCIATIONS,WHICH
192,ASTROPHYSICS,PUBLISHED
280,AS,ASSISTANT
57,Asanas,help
87,Asao,was
82,Asbestos,lining
67,Asbury,calls
287,Ascra,is
52,Ashburn,made
51,Ashby,studied
616,Ashe,asked
53,Asher,concludes
159,Ashley,focused
47,Ashram,looked
3385,Asia,bearing
356,Asians,Are
40,Asiatics,appeared
121,Asimov,were
249,Asis,is
479,Aslan,knows
130,Aslaug,was
793,Assassinations,were
435,Assembly,leading
96,Assher,made
143,Assignees,were
210,Assize,should
2588,Association,defends
90,Assyria,ceased
54,Asta,took
168,Asterisk,means
212,Asterisks,have
52,Astrologer,could
130,Astrology,works
522,Astronomers,may
294,Astronomy,shows
299,Asur,are
53,Asvins,was
3409,ascent,can
153,ascetics,practising
409,ash,end
692,ashes,clinging
840,ashram,has
6924,aspect,dignified
1164,aspects,confined
88,aspen,trembled
69,asphalt,turns
75,asphaltenes,form
118,aspidistra,was
42,aspirate,did
145,aspirates,using
209,aspirations,create
836,ass,trying
228,assailant,forced
109,assailants,admitted
867,assassin,came
257,assassination,provoked
266,assassins,shoot
55,assaults,intensified
204,assayers,have
625,assemblages,known
63,assemblies,constituting
154,assembly,agreeing
395,assent,greeted
1776,assertion,contributes
166,asses,get
238,assessee,carries
277,assessment,References
590,assessments,contribute
52,assessor,pointed
533,asset,Accounts
199,assets,figure
53,assignees,bound
128,assignment,enhances
65,assimilation,increases
1534,assistance,committed
2503,assistant,acknowledged
318,assistants,insisted
437,associate,went
90,associates,argues
2845,association,developing
269,associations,completed
3054,assumption,derives
241,assumptions,converge
1990,assurance,afforded
3519,asterisk,have
42,asteroids,floating
523,asthma,comes
141,astonishment,evoked
4089,astrocytomas,are
6102,astrologer,had
168,astronauts,stayed
244,astronomer,describes
